VariableCode,RegionCode,YearCode,AggValue
pop,TGO,1991,3.86299200000000000
rgdpo,TGO,1992,6678.12402343750000000
pop,TGO,1992,3.94590500000000000
rgdpo,TGO,1993,5510.73681640625000000
pop,TGO,1993,4.02905300000000000
rgdpo,TGO,1994,6139.04296875000000000
pop,TGO,1994,4.12061600000000000
rgdpo,TGO,1995,6261.69091796875000000
pop,TGO,1995,4.22629100000000000
rgdpo,TGO,1996,7462.73193359375000000
pop,TGO,1996,4.34880500000000000
rgdpo,TGO,1997,8169.79345703125000000
pop,TGO,1997,4.48595100000000000
rgdpo,TGO,1998,7101.71289062500000000
pop,TGO,1998,4.63244600000000000
rgdpo,TGO,1999,7824.18945312500000000
pop,TGO,1999,4.78044800000000000
rgdpo,TGO,2000,7338.40576171875000000
pop,TGO,2000,4.92440200000000000
rgdpo,TGO,2001,7352.27587890625000000
pop,TGO,2001,5.06256700000000000
rgdpo,TGO,2002,7667.71240234375000000
pop,TGO,2002,5.19703100000000000
rgdpo,TGO,2003,7884.31005859375000000
pop,TGO,2003,5.33063900000000000
rgdpo,TGO,2004,7786.52294921875000000
pop,TGO,2004,5.46776600000000000
rgdpo,TGO,2005,7509.70410156250000000
rgdpo,HRV,1990,65532.15234375000000000
pop,HRV,1990,4.77637400000000000
rgdpo,HRV,1991,51880.95312500000000000
pop,HRV,1991,4.76000300000000000
rgdpo,HRV,1992,45309.37109375000000000
pop,HRV,1992,4.73286200000000000
rgdpo,HRV,1993,42015.17578125000000000
pop,HRV,1993,4.69753800000000000
rgdpo,HRV,1994,45113.45312500000000000
pop,HRV,1994,4.65780300000000000
rgdpo,HRV,1995,47557.91406250000000000
pop,HRV,1995,4.61676600000000000
rgdpo,HRV,1996,49119.55468750000000000
pop,HRV,1996,4.57488800000000000
rgdpo,HRV,1997,53162.98828125000000000
pop,HRV,1997,4.53240100000000000
rgdpo,HRV,1998,54498.95703125000000000
pop,HRV,1998,4.49190700000000000
rgdpo,HRV,1999,55548.44140625000000000
pop,HRV,1999,4.45643700000000000
rgdpo,HRV,2000,59457.61328125000000000
pop,HRV,2000,4.42807500000000000
rgdpo,HRV,2001,62203.13281250000000000
pop,HRV,2001,4.40807500000000000
rgdpo,HRV,2002,66871.96875000000000000
pop,HRV,2002,4.39579900000000000
rgdpo,LUX,2001,27308.10937500000000000
pop,LUX,2001,0.44019800000000000
rgdpo,LUX,2002,26584.76562500000000000
pop,LUX,2002,0.44372600000000000
rgdpo,LUX,2003,25839.44531250000000000
pop,LUX,2003,0.44732200000000000
rgdpo,LUX,2004,24008.02929687500000000
pop,LUX,2004,0.45181900000000000
rgdpo,LUX,2005,30263.48242187500000000
pop,LUX,2005,0.45784200000000000
rgdpo,LUX,2006,30170.25195312500000000
pop,LUX,2006,0.46561000000000000
rgdpo,LUX,2007,32425.08203125000000000
pop,LUX,2007,0.47491500000000000
rgdpo,LUX,2008,32211.30859375000000000
pop,LUX,2008,0.48540500000000000
rgdpo,LUX,2009,30086.37109375000000000
pop,LUX,2009,0.49652700000000000
rgdpo,LUX,2010,34426.83984375000000000
pop,LUX,2010,0.50788900000000000
rgdpo,LUX,2011,34691.48046875000000000
pop,LUX,2011,0.51930700000000000
rgdpo,LUX,2012,36499.77343750000000000
pop,LUX,2012,0.53085700000000000
rgdpo,LUX,2013,35713.08203125000000000
pop,LUX,2013,0.54256000000000000
rgdpo,LUX,2014,42431.20703125000000000
pop,LUX,2014,0.55451600000000000
rgdpo,LUX,2015,46689.50390625000000000
pop,LUX,2015,0.56674100000000000
rgdpo,LUX,2016,50115.65625000000000000
pop,LUX,2016,0.57926400000000000
rgdpo,LUX,2017,53625.59375000000000000
pop,LUX,2017,0.59191000000000000
rgdpo,LUX,2018,53538.56640625000000000
pop,LUX,2018,0.60424500000000000
rgdpo,LUX,2019,55710.79296875000000000
pop,LUX,2019,0.61572900000000000
rgdpo,MRT,2003,9291.56445312500000000
pop,MRT,2003,2.85714800000000000
rgdpo,MRT,2004,10660.04980468750000000
pop,MRT,2004,2.93924700000000000
rgdpo,MRT,2005,11088.10156250000000000
pop,MRT,2005,3.02419400000000000
rgdpo,MRT,2006,12008.14257812500000000
pop,MRT,2006,3.11190600000000000
rgdpo,MRT,2007,12537.44824218750000000
pop,MRT,2007,3.20251700000000000
rgdpo,MRT,2008,12684.18457031250000000
pop,MRT,2008,3.29623800000000000
rgdpo,MRT,2009,12876.68652343750000000
pop,MRT,2009,3.39340900000000000
rgdpo,MRT,2010,15612.06738281250000000
pop,MRT,2010,3.49419500000000000
rgdpo,MRT,2011,16321.61523437500000000
pop,MRT,2011,3.59864800000000000
rgdpo,MRT,2012,16321.85253906250000000
pop,MRT,2012,3.70655500000000000
rgdpo,MRT,2013,18185.33398437500000000
pop,MRT,2013,3.81749400000000000
rgdpo,MRT,2014,16933.80468750000000000
pop,MRT,2014,3.93089600000000000
rgdpo,MRT,2015,17774.42382812500000000
pop,MRT,2015,4.04630100000000000
rgdpo,MRT,2016,18626.11718750000000000
pop,MRT,2016,4.16353300000000000
rgdpo,MRT,2017,21135.25976562500000000
pop,MRT,2017,4.28257000000000000
rgdpo,MRT,2018,20808.17968750000000000
pop,MRT,2018,4.40331300000000000
rgdpo,MRT,2019,21162.97460937500000000
pop,MRT,2019,4.52569600000000000
rgdpo,SVN,1990,40194.34765625000000000
pop,SVN,1990,2.00640500000000000
rgdpo,SVN,1991,36638.71484375000000000
pop,SVN,1991,2.00777000000000000
rgdpo,SVN,1992,34944.36328125000000000
pop,SVN,1992,2.00535400000000000
rgdpo,SVN,1993,37690.12500000000000000
pop,SVN,1993,2.00055600000000000
rgdpo,SVN,1994,39927.31640625000000000
pop,SVN,1994,1.99533500000000000
rgdpo,SVN,1995,42178.79687500000000000
pop,SVN,1995,1.99113100000000000
rgdpo,SVN,1996,43670.67968750000000000
pop,SVN,1996,1.98856500000000000
rgdpo,SVN,1997,44446.61718750000000000
pop,SVN,1997,1.98745500000000000
rgdpo,SVN,1998,44095.82031250000000000
pop,SVN,1998,1.98738500000000000
rgdpo,SVN,1999,45508.98046875000000000
pop,SVN,1999,1.98763200000000000
rgdpo,SVN,2000,47351.51171875000000000
pop,SVN,2000,1.98771700000000000
rgdpo,SVN,2001,47762.74609375000000000
pop,SVN,2001,1.98746100000000000
rgdpo,SVN,2002,48673.30859375000000000
pop,SVN,2002,1.98726700000000000
rgdpo,SVN,2003,49835.16015625000000000
pop,SVN,2003,1.98786200000000000
rgdpo,SVN,2004,51786.13671875000000000
pop,HUN,2013,9.83392300000000000
rgdpo,HUN,2014,244114.28125000000000000
pop,HUN,2014,9.80499100000000000
rgdpo,HUN,2015,247172.90625000000000000
pop,HUN,2015,9.77792300000000000
rgdpo,HUN,2016,247402.42187500000000000
pop,HUN,2016,9.75297500000000000
rgdpo,HUN,2017,261819.46875000000000000
pop,HUN,2017,9.72982300000000000
rgdpo,HUN,2018,270981.65625000000000000
pop,HUN,2018,9.70749900000000000
rgdpo,HUN,2019,283145.15625000000000000
pop,HUN,2019,9.68467900000000000
rgdpo,KEN,1990,54920.56640625000000000
pop,KEN,1990,23.72457900000000000
rgdpo,KEN,1991,56141.97656250000000000
pop,KEN,1991,24.52170300000000000
rgdpo,KEN,1992,54881.19531250000000000
pop,KEN,1992,25.32607800000000000
rgdpo,KEN,1993,58145.03125000000000000
pop,KEN,1993,26.13621600000000000
rgdpo,LSO,1996,5323.21191406250000000
pop,LSO,1996,1.93429100000000000
rgdpo,LSO,1997,5487.38671875000000000
pop,LSO,1997,1.96804400000000000
rgdpo,LSO,1998,4801.48193359375000000
pop,LSO,1998,1.99751600000000000
rgdpo,LSO,1999,4882.68896484375000000
pop,LSO,1999,2.01973100000000000
rgdpo,LSO,2000,4988.55468750000000000
pop,LSO,2000,2.03280400000000000
rgdpo,LSO,2001,5308.83056640625000000
pop,LSO,2001,2.03574000000000000
rgdpo,LSO,2002,5364.08886718750000000
pop,LSO,2002,2.02982900000000000
rgdpo,LSO,2003,5408.85693359375000000
pop,LSO,2003,2.01834800000000000
rgdpo,LSO,2004,5398.38476562500000000
pop,LSO,2004,2.00594000000000000
rgdpo,LSO,2005,5532.72460937500000000
pop,LSO,2005,1.99611400000000000
rgdpo,LSO,2006,5647.89208984375000000
pop,LSO,2006,1.98993900000000000
rgdpo,LSO,2007,5455.17626953125000000
pop,LSO,2007,1.98692200000000000
rgdpo,LSO,2008,6084.90283203125000000
pop,LSO,2008,1.98712900000000000
rgdpo,LSO,2009,5947.58984375000000000
pop,LSO,2009,1.99013100000000000
rgdpo,LSO,2010,5373.18847656250000000
pop,LSO,2010,1.99558100000000000
rgdpo,LSO,2011,5463.55517578125000000
pop,LSO,2011,2.00378800000000000
rgdpo,LSO,2012,5954.01904296875000000
pop,LSO,2012,2.01499400000000000
rgdpo,LSO,2013,6196.06982421875000000
pop,LSO,2013,2.02853000000000000
rgdpo,LSO,2014,6564.48388671875000000
pop,LSO,2014,2.04344500000000000
rgdpo,LSO,2015,6964.51806640625000000
pop,LSO,2015,2.05902100000000000
rgdpo,LSO,2016,6707.15527343750000000
pop,LSO,2016,2.07503000000000000
rgdpo,LSO,2017,6344.62402343750000000
pop,LSO,2017,2.09153400000000000
rgdpo,LSO,2018,5654.96484375000000000
pop,LSO,2018,2.10832800000000000
rgdpo,LSO,2019,5727.32128906250000000
pop,LSO,2019,2.12526800000000000
rgdpo,LUX,1990,14869.13574218750000000
pop,LUX,1990,0.38179100000000000
rgdpo,LUX,1991,16489.22656250000000000
pop,LUX,1991,0.38635200000000000
rgdpo,LUX,1992,16743.22851562500000000
pop,LUX,1992,0.39139400000000000
rgdpo,LUX,1993,17978.48632812500000000
pop,LUX,1993,0.39681000000000000
rgdpo,LUX,1994,18977.58984375000000000
pop,LUX,1994,0.40243300000000000
rgdpo,LUX,1995,19156.44140625000000000
pop,LUX,1995,0.40814900000000000
rgdpo,LUX,1996,19537.93945312500000000
pop,LUX,1996,0.41399900000000000
rgdpo,LUX,1997,21431.95898437500000000
pop,LUX,1997,0.41997400000000000
rgdpo,LUX,1998,23261.69726562500000000
pop,LUX,1998,0.42583300000000000
rgdpo,LUX,1999,26032.43750000000000000
pop,LUX,1999,0.43126200000000000
rgdpo,LUX,2000,29038.34375000000000000
pop,LUX,2000,0.43610300000000000
rgdpo,MRT,1990,6568.98535156250000000
pop,MRT,1990,2.03434600000000000
rgdpo,MRT,1991,6712.54638671875000000
pop,MRT,1991,2.08791200000000000
rgdpo,MRT,1992,7047.30859375000000000
pop,MRT,1992,2.14264500000000000
rgdpo,MRT,1993,7561.91894531250000000
pop,MRT,1993,2.19853200000000000
rgdpo,MRT,1994,7961.54052734375000000
pop,MRT,1994,2.25551600000000000
rgdpo,MRT,1995,7777.91113281250000000
pop,MRT,1995,2.31363000000000000
rgdpo,MRT,1996,8477.03417968750000000
pop,MRT,1996,2.37290100000000000
rgdpo,MRT,1997,8012.49316406250000000
pop,MRT,1997,2.43356300000000000
rgdpo,MRT,1998,8335.49511718750000000
pop,MRT,1998,2.49621600000000000
rgdpo,MRT,1999,8382.42382812500000000
pop,MRT,1999,2.56158500000000000
rgdpo,MRT,2000,8381.72851562500000000
pop,MRT,2000,2.63021900000000000
rgdpo,MRT,2001,8277.37304687500000000
pop,MRT,2001,2.70240000000000000
rgdpo,MRT,2002,8768.72460937500000000
pop,MRT,2002,2.77809900000000000
rgdpo,PSE,2000,11636.53906250000000000
pop,PSE,2000,3.22400300000000000
rgdpo,PSE,2001,10487.05468750000000000
pop,PSE,2001,3.30991000000000000
rgdpo,PSE,2002,9360.48046875000000000
pop,PSE,2002,3.38016400000000000
rgdpo,PSE,2003,10677.30664062500000000
pop,PSE,2003,3.44186500000000000
rgdpo,PSE,2004,12679.48730468750000000
pop,PSE,2004,3.50532300000000000
rgdpo,PSE,2005,13931.75878906250000000
pop,PSE,2005,3.57796100000000000
rgdpo,PSE,2006,13834.55664062500000000
pop,PSE,2006,3.66242200000000000
rgdpo,PSE,2007,14204.12500000000000000
pop,PSE,2007,3.75646000000000000
rgdpo,PSE,2008,15653.96777343750000000
pop,PSE,2008,3.85667900000000000
rgdpo,PSE,2009,16792.09570312500000000
pop,PSE,2009,3.95767000000000000
rgdpo,PSE,2010,17662.21093750000000000
pop,PSE,2010,4.05563100000000000
rgdpo,PSE,2011,19691.05273437500000000
pop,PSE,2011,4.14964900000000000
rgdpo,PSE,2012,23465.04687500000000000
pop,PSE,2012,4.24157300000000000
rgdpo,PSE,2013,24322.55078125000000000
pop,PSE,2013,4.33352300000000000
rgdpo,PSE,2014,24790.57812500000000000
pop,PSE,2014,4.42863900000000000
rgdpo,PSE,2015,28217.70507812500000000
pop,PSE,2015,4.52916600000000000
rgdpo,PSE,2016,30341.77929687500000000
pop,PSE,2016,4.63565400000000000
rgdpo,PSE,2017,31382.96679687500000000
pop,PSE,2017,4.74722700000000000
rgdpo,PSE,2018,31993.08789062500000000
pop,PSE,2018,4.86297900000000000
rgdpo,PSE,2019,36793.78125000000000000
pop,PSE,2019,4.98142000000000000
rgdpo,SGP,1990,86285.14843750000000000
pop,SGP,1990,3.01296600000000000
rgdpo,SGP,1991,82751.11718750000000000
pop,SGP,1991,3.10114700000000000
rgdpo,SGP,1992,82367.45312500000000000
pop,SGP,1992,3.19964200000000000
rgdpo,SGP,1993,80112.46093750000000000
pop,SGP,1993,3.30580700000000000
rgdpo,SGP,1994,76442.96093750000000000
pop,SGP,1994,3.41570300000000000
rgdpo,SGP,1995,79247.40625000000000000
pop,SGP,1995,3.52596900000000000
rgdpo,SGP,1996,99371.59375000000000000
pop,SGP,1996,3.63818700000000000
pop,SVN,2004,1.99022200000000000
rgdpo,SVN,2005,56365.34375000000000000
pop,SVN,2005,1.99497600000000000
rgdpo,SVN,2006,56498.76953125000000000
pop,SVN,2006,2.00243000000000000
rgdpo,SVN,2007,58627.26171875000000000
pop,SVN,2007,2.01211800000000000
rgdpo,SVN,2008,64960.12109375000000000
pop,SVN,2008,2.02305200000000000
rgdpo,SVN,2009,59698.89453125000000000
pop,SVN,2009,2.03380400000000000
rgdpo,SVN,2010,60950.05468750000000000
pop,SVN,2010,2.04333700000000000
rgdpo,SVN,2011,63455.94140625000000000
pop,SVN,2011,2.05128700000000000
rgdpo,SVN,2012,62795.81250000000000000
pop,SVN,2012,2.05782300000000000
rgdpo,SVN,2013,62010.59765625000000000
pop,SVN,2013,2.06311000000000000
rgdpo,SVN,2014,62827.60937500000000000
pop,SVN,2014,2.06748800000000000
rgdpo,SVN,2015,61784.96093750000000000
pop,SVN,2015,2.07119900000000000
rgdpo,SVN,2016,63278.72656250000000000
pop,SVN,2016,2.07421000000000000
rgdpo,SVN,2017,65603.06250000000000000
pop,SVN,2017,2.07639400000000000
rgdpo,SVN,2018,69825.75000000000000000
pop,SVN,2018,2.07783700000000000
rgdpo,SVN,2019,70868.51562500000000000
pop,SVN,2019,2.07865400000000000
rgdpo,URY,1990,30050.55859375000000000
pop,URY,1990,3.10960100000000000
rgdpo,URY,1991,31657.51953125000000000
pop,URY,1991,3.13166000000000000
rgdpo,URY,1992,35659.32031250000000000
pop,URY,1992,3.15446400000000000
rgdpo,URY,1993,36982.85546875000000000
pop,URY,1993,3.17774500000000000
rgdpo,URY,1994,40103.84765625000000000
pop,URY,1994,3.20115100000000000
rgdpo,URY,1995,39836.61718750000000000
pop,URY,1995,3.22428100000000000
rgdpo,URY,1996,42274.28906250000000000
pop,URY,1996,3.24738100000000000
rgdpo,URY,1997,42688.14453125000000000
pop,URY,1997,3.27016400000000000
rgdpo,URY,1998,43363.55859375000000000
pop,URY,1998,3.29105300000000000
rgdpo,URY,1999,41018.48437500000000000
pop,URY,1999,3.30801200000000000
rgdpo,URY,2000,39230.21875000000000000
pop,URY,2000,3.31973600000000000
rgdpo,URY,2001,37431.82421875000000000
pop,URY,2001,3.32547300000000000
rgdpo,URY,2002,34424.16015625000000000
pop,URY,2002,3.32604000000000000
rgdpo,URY,2003,34093.39062500000000000
pop,URY,2003,3.32366800000000000
rgdpo,URY,2004,35254.66796875000000000
pop,URY,2004,3.32147600000000000
rgdpo,URY,2005,37303.33593750000000000
pop,URY,2005,3.32180300000000000
rgdpo,URY,2006,39443.15625000000000000
pop,URY,2006,3.32540100000000000
rgdpo,URY,2007,43549.11328125000000000
pop,URY,2007,3.33174900000000000
rgdpo,URY,2008,48787.11718750000000000
pop,URY,2008,3.34022100000000000
rgdpo,URY,2009,51839.42187500000000000
pop,URY,2009,3.34967600000000000
rgdpo,URY,2010,59494.78906250000000000
pop,URY,2010,3.35927500000000000
rgdpo,URY,2011,65197.44921875000000000
pop,URY,2011,3.36893400000000000
rgdpo,URY,2012,66606.98437500000000000
pop,URY,2012,3.37897500000000000
rgdpo,URY,2013,67684.95312500000000000
pop,URY,2013,3.38944300000000000
rgdpo,URY,2014,70459.39062500000000000
pop,URY,2014,3.40043600000000000
rgdpo,URY,2015,70093.75781250000000000
pop,URY,2015,3.41200900000000000
rgdpo,URY,2016,69973.72656250000000000
pop,URY,2016,3.42412900000000000
rgdpo,URY,2017,70848.26562500000000000
pop,URY,2017,3.43664100000000000
rgdpo,URY,2018,70566.38281250000000000
pop,URY,2018,3.44928500000000000
rgdpo,URY,2019,71122.78906250000000000
pop,URY,2019,3.46173400000000000
pop,TGO,2005,5.61164000000000000
rgdpo,TGO,2006,13219.50390625000000000
pop,TGO,2006,5.76288000000000000
rgdpo,TGO,2007,7666.26123046875000000
pop,TGO,2007,5.92035900000000000
rgdpo,TGO,2008,7524.62158203125000000
pop,TGO,2008,6.08342000000000000
rgdpo,TGO,2009,7827.68554687500000000
pop,TGO,2009,6.25083500000000000
rgdpo,TGO,2010,8331.79296875000000000
pop,TGO,2010,6.42167900000000000
rgdpo,TGO,2011,9201.64062500000000000
pop,TGO,2011,6.59594300000000000
rgdpo,TGO,2012,10599.84277343750000000
pop,TGO,2012,6.77380900000000000
rgdpo,TGO,2013,11352.61132812500000000
pop,TGO,2013,6.95472200000000000
rgdpo,TGO,2014,12527.21289062500000000
pop,TGO,2014,7.13800000000000000
rgdpo,TGO,2015,14189.87109375000000000
pop,TGO,2015,7.32315800000000000
rgdpo,TGO,2016,15357.44531250000000000
pop,TGO,2016,7.50995100000000000
rgdpo,TGO,2017,15794.78906250000000000
pop,TGO,2017,7.69847400000000000
rgdpo,TGO,2018,16947.33984375000000000
pop,TGO,2018,7.88909300000000000
rgdpo,TGO,2019,18065.91992187500000000
pop,TGO,2019,8.08236600000000000
rgdpo,NPL,1990,21511.89648437500000000
pop,NPL,1990,18.90547800000000000
rgdpo,NPL,1991,23365.95898437500000000
pop,NPL,1991,19.40550400000000000
rgdpo,NPL,1992,23713.22851562500000000
pop,NPL,1992,19.93832000000000000
rgdpo,NPL,1993,25575.55859375000000000
pop,NPL,1993,20.48997500000000000
rgdpo,NPL,1994,30844.44140625000000000
pop,NPL,1994,21.04090400000000000
rgdpo,NPL,1995,32985.91406250000000000
pop,NPL,1995,21.57607100000000000
rgdpo,NPL,1996,35940.98828125000000000
pop,NPL,1996,22.09035200000000000
rgdpo,NPL,1997,36037.57812500000000000
pop,NPL,1997,22.58477500000000000
rgdpo,NPL,1998,34845.12109375000000000
pop,NPL,1998,23.05788300000000000
rgdpo,NPL,1999,34792.35937500000000000
pop,NPL,1999,23.50996400000000000
rgdpo,NPL,2000,35563.55468750000000000
pop,NPL,2000,23.94111000000000000
rgdpo,NPL,2001,33900.59375000000000000
pop,NPL,2001,24.34710600000000000
rgdpo,NPL,2002,33798.28906250000000000
pop,NPL,2002,24.72562700000000000
rgdpo,NPL,2003,37221.62890625000000000
pop,NPL,2003,25.08087200000000000
rgdpo,NPL,2004,36162.12500000000000000
pop,NPL,2004,25.41934400000000000
rgdpo,NPL,2005,36629.93750000000000000
pop,NPL,2005,25.74450000000000000
rgdpo,NPL,2006,38617.72656250000000000
pop,NPL,2006,26.06669300000000000
rgdpo,NPL,2007,41170.07421875000000000
pop,NPL,2007,26.38258100000000000
rgdpo,NPL,2008,45411.61718750000000000
pop,NPL,2008,26.66657600000000000
rgdpo,NPL,2009,51497.74218750000000000
pop,NPL,2009,26.88353500000000000
rgdpo,NPL,2010,57221.33203125000000000
pop,NPL,2010,27.01321200000000000
rgdpo,NPL,2011,62787.60546875000000000
pop,NPL,2011,27.04122000000000000
rgdpo,NPL,2012,68950.71875000000000000
pop,NPL,2012,26.98916300000000000
rgdpo,NPL,2013,71990.49218750000000000
pop,NPL,2013,26.91679300000000000
rgdpo,NPL,2014,76659.14843750000000000
pop,NPL,2014,26.90597800000000000
rgdpo,NPL,2015,76448.49218750000000000
pop,NPL,2015,27.01503100000000000
rgdpo,NPL,2016,79904.15625000000000000
pop,NPL,2016,27.26343300000000000
rgdpo,NPL,2017,90584.32031250000000000
pop,NPL,2017,27.63268100000000000
rgdpo,NPL,2018,97406.97656250000000000
pop,NPL,2018,28.09571400000000000
rgdpo,NPL,2019,103878.73437500000000000
pop,NPL,2019,28.60871000000000000
rgdpo,TJK,1990,37711.54296875000000000
pop,TJK,1990,5.28381400000000000
rgdpo,TJK,1991,37418.84375000000000000
pop,TJK,1991,5.40063000000000000
rgdpo,TJK,1992,19218.45312500000000000
pop,TJK,1992,5.50249400000000000
rgdpo,TJK,1993,16872.37695312500000000
pop,TJK,1993,5.59331500000000000
rgdpo,TJK,1994,11324.54492187500000000
pop,TJK,1994,5.67916700000000000
rgdpo,TJK,1995,11390.99414062500000000
pop,TJK,1995,5.76481000000000000
rgdpo,TJK,1996,9479.32910156250000000
pop,TJK,1996,5.85135500000000000
rgdpo,TJK,1997,10380.58886718750000000
pop,TJK,1997,5.93840500000000000
rgdpo,TJK,1998,8911.33007812500000000
pop,TJK,1998,6.02738800000000000
rgdpo,TJK,1999,7575.76025390625000000
pop,TJK,1999,6.11966100000000000
rgdpo,TJK,2000,7837.25634765625000000
pop,TJK,2000,6.21634100000000000
rgdpo,TJK,2001,8545.90722656250000000
pop,TJK,2001,6.31851300000000000
rgdpo,TJK,2002,9295.65527343750000000
pop,TJK,2002,6.42686700000000000
rgdpo,TJK,2003,11373.54882812500000000
pop,TJK,2003,6.54154700000000000
rgdpo,TJK,2004,13115.55468750000000000
pop,TJK,2004,6.66238900000000000
rgdpo,KAZ,1990,201472.32812500000000000
pop,KAZ,1990,16.38388700000000000
rgdpo,KAZ,1991,197457.50000000000000000
pop,KAZ,1991,16.37330000000000000
rgdpo,KAZ,1992,200016.82812500000000000
pop,KAZ,1992,16.30280600000000000
rgdpo,KAZ,1993,147885.01562500000000000
pop,KAZ,1993,16.18115500000000000
rgdpo,KAZ,1994,117565.87500000000000000
pop,KAZ,1994,16.02222200000000000
rgdpo,KAZ,1995,100218.85937500000000000
pop,KAZ,1995,15.83936300000000000
rgdpo,KAZ,1996,98709.46093750000000000
pop,KAZ,1996,15.63192700000000000
rgdpo,KAZ,1997,92086.26562500000000000
pop,KAZ,1997,15.40600300000000000
rgdpo,KAZ,1998,85887.73437500000000000
pop,KAZ,1998,15.19015700000000000
rgdpo,KAZ,1999,82054.07812500000000000
pop,KAZ,1999,15.02057100000000000
rgdpo,KAZ,2000,93199.32031250000000000
pop,KAZ,2000,14.92271900000000000
rgdpo,KAZ,2001,105982.96875000000000000
pop,KAZ,2001,14.91020500000000000
rgdpo,KAZ,2002,111196.60156250000000000
pop,KAZ,2002,14.97618800000000000
rgdpo,KAZ,2003,126194.96093750000000000
pop,KAZ,2003,15.10004100000000000
rgdpo,KAZ,2004,144479.15625000000000000
pop,KAZ,2004,15.25001500000000000
rgdpo,KAZ,2005,174475.70312500000000000
pop,KAZ,2005,15.40280700000000000
rgdpo,KAZ,2006,214387.51562500000000000
pop,KAZ,2006,15.55126800000000000
rgdpo,KAZ,2007,251484.39062500000000000
pop,KAZ,2007,15.70210400000000000
rgdpo,KAZ,2008,293061.21875000000000000
pop,KAZ,2008,15.86212300000000000
rgdpo,KAZ,2009,279001.21875000000000000
pop,KAZ,2009,16.04300700000000000
