VariableCode,RegionCode,YearCode,AggValue
pop,KOR,1995,45.29252200000000000
hc,KOR,1995,3.01444125175476000
rgdpo,KOR,1996,1136406.37500000000000000
pop,KOR,1996,45.75102200000000000
hc,KOR,1996,3.04917716979980000
rgdpo,KOR,1997,1116091.12500000000000000
pop,KOR,1997,46.19605400000000000
hc,KOR,1997,3.08431339263916000
rgdpo,KOR,1998,982705.81250000000000000
pop,KOR,1998,46.62069100000000000
hc,KOR,1998,3.11985421180725000
rgdpo,KOR,1999,1092839.62500000000000000
pop,KOR,1999,47.01695700000000000
hc,KOR,1999,3.15580463409424000
rgdpo,KOR,2000,1176636.37500000000000000
pop,KOR,2000,47.37924100000000000
hc,KOR,2000,3.19216942787170000
rgdpo,KOR,2001,1212755.00000000000000000
pop,KOR,2001,47.70622400000000000
hc,KOR,2001,3.21872901916504000
rgdpo,KOR,2002,1308658.75000000000000000
pop,KOR,2002,47.99954700000000000
hc,KOR,2002,3.24550962448120000
rgdpo,KOR,2003,1361777.50000000000000000
pop,KOR,2003,48.26089700000000000
hc,KOR,2003,3.27251291275024000
rgdpo,KOR,2004,1449575.50000000000000000
pop,KOR,2004,48.49344100000000000
hc,KOR,2004,3.29974102973938000
rgdpo,KOR,2005,1562740.50000000000000000
pop,KOR,2005,48.70107300000000000
hc,KOR,2005,3.32719564437866000
rgdpo,KOR,2006,1618417.37500000000000000
pop,KOR,2006,48.88045100000000000
hc,KOR,2006,3.35487866401672000
rgdpo,KOR,2007,1716586.62500000000000000
pop,KOR,2007,49.03481000000000000
hc,KOR,2007,3.38279199600220000
rgdpo,KOR,2008,1721251.75000000000000000
pop,KOR,2008,49.18245600000000000
hc,KOR,2008,3.41093754768372000
rgdpo,KOR,2009,1659645.37500000000000000
pop,KOR,2009,49.34746100000000000
hc,KOR,2009,3.43931722640991000
rgdpo,KOR,2010,1780067.62500000000000000
pop,KOR,2010,49.54563600000000000
hc,KOR,2010,3.46793317794800000
rgdpo,KOR,2011,1784289.87500000000000000
pop,KOR,2011,49.78615900000000000
hc,KOR,2011,3.49846076965332000
rgdpo,KOR,2012,1790975.75000000000000000
pop,KOR,2012,50.06063900000000000
hc,KOR,2012,3.52957725524902000
rgdpo,KOR,2013,1751297.00000000000000000
pop,KOR,2013,50.34571700000000000
hc,KOR,2013,3.56129646301270000
rgdpo,KOR,2014,1834123.37500000000000000
pop,KOR,2014,50.60790700000000000
hc,KOR,2014,3.59363317489624000
rgdpo,KOR,2015,1943938.62500000000000000
pop,KOR,2015,50.82309300000000000
hc,KOR,2015,3.62660241127014000
rgdpo,KOR,2016,1999304.00000000000000000
pop,KOR,2016,50.98345700000000000
hc,KOR,2016,3.66021990776062000
rgdpo,KOR,2017,2088576.87500000000000000
pop,KOR,2017,51.09641500000000000
hc,KOR,2017,3.69450116157532000
rgdpo,KOR,2018,2118144.75000000000000000
pop,KOR,2018,51.17170600000000000
hc,KOR,2018,3.72946310043335000
rgdpo,KOR,2019,2162705.25000000000000000
pop,KOR,2019,51.22530800000000000
hc,KOR,2019,3.76512289047241000
rgdpo,TKM,2012,100744.80468750000000000
pop,TKM,2012,5.26790000000000000
rgdpo,TKM,2013,112830.00000000000000000
pop,TKM,2013,5.36637800000000000
rgdpo,TKM,2014,120569.53125000000000000
pop,TKM,2014,5.46632800000000000
rgdpo,TKM,2015,124586.64843750000000000
pop,TKM,2015,5.56528700000000000
rgdpo,SLE,1993,7288.33593750000000000
pop,SLE,1993,4.32895700000000000
hc,SLE,1993,1.27371919155121000
rgdpo,SLE,1994,7900.70458984375000000
pop,SLE,1994,4.30977500000000000
hc,SLE,1994,1.28679978847504000
rgdpo,SLE,1995,7998.57666015625000000
pop,SLE,1995,4.30395700000000000
hc,SLE,1995,1.30001473426819000
rgdpo,SLE,1996,7079.37695312500000000
pop,SLE,1996,4.31266600000000000
hc,SLE,1996,1.31184506416321000
rgdpo,SLE,1997,5754.26416015625000000
pop,SLE,1997,4.33530100000000000
hc,SLE,1997,1.32378304004669000
rgdpo,SLE,1998,5144.88281250000000000
pop,SLE,1998,4.38148300000000000
hc,SLE,1998,1.33582973480225000
rgdpo,SLE,1999,3922.14208984375000000
pop,SLE,1999,4.46237800000000000
hc,SLE,1999,1.34798598289490000
rgdpo,SLE,2000,4767.48730468750000000
pop,SLE,2000,4.58457100000000000
hc,SLE,2000,1.36025285720825000
rgdpo,SLE,2001,5438.70312500000000000
pop,SLE,2001,4.75407200000000000
hc,SLE,2001,1.37434566020966000
rgdpo,SLE,2002,6332.51074218750000000
pop,SLE,2002,4.96576600000000000
hc,SLE,2002,1.38858437538147000
rgdpo,SLE,2003,6391.55908203125000000
pop,SLE,2003,5.20107000000000000
hc,SLE,2003,1.40297055244446000
rgdpo,SLE,2004,6308.57031250000000000
pop,SLE,2004,5.43399100000000000
hc,SLE,2004,1.41750586032867000
rgdpo,SLE,2005,6269.35253906250000000
pop,SLE,2005,5.64562400000000000
hc,SLE,2005,1.43219172954559000
rgdpo,SLE,2006,6375.02880859375000000
pop,SLE,2006,5.82923700000000000
hc,SLE,2006,1.44678807258606000
rgdpo,SLE,2007,6720.71972656250000000
pop,SLE,2007,5.98963300000000000
hc,SLE,2007,1.46153318881989000
rgdpo,SLE,2008,7237.55664062500000000
pop,SLE,2008,6.13360300000000000
hc,SLE,2008,1.47642862796783000
rgdpo,SLE,2009,7768.08642578125000000
pop,SLE,2009,6.27273400000000000
hc,SLE,2009,1.49147593975067000
rgdpo,SLE,2010,8106.58691406250000000
pop,SLE,2010,6.41563400000000000
hc,SLE,2010,1.50667643547058000
rgdpo,SLE,2011,9623.78222656250000000
pop,SLE,2011,6.56324000000000000
hc,SLE,2011,1.52146458625793000
rgdpo,SLE,2012,10974.05468750000000000
pop,SLE,2012,6.71258400000000000
hc,SLE,2012,1.53639781475067000
rgdpo,SLE,2013,13915.62304687500000000
pop,SLE,2013,6.86398100000000000
hc,SLE,2013,1.55147778987885000
rgdpo,SLE,2014,14147.70507812500000000
pop,SLE,2014,7.01714800000000000
hc,SLE,2014,1.56670558452606000
rgdpo,SLE,2015,13173.51757812500000000
pop,SLE,2015,7.17191400000000000
hc,SLE,2015,1.58208298683167000
rgdpo,SLE,2016,13517.57324218750000000
pop,SLE,2016,7.32883400000000000
hc,SLE,2016,1.59761118888855000
rgdpo,SLE,2017,12977.82910156250000000
pop,SLE,2017,7.48842300000000000
hc,SLE,2017,1.61329197883606000
rgdpo,SLE,2018,15149.11328125000000000
pop,SLE,2018,7.65015000000000000
hc,SLE,2018,1.62912642955780000
rgdpo,SLE,2019,14651.25976562500000000
pop,SLE,2019,7.81321500000000000
hc,SLE,2019,1.64511644840240000
rgdpo,UKR,1990,614836.37500000000000000
pop,UKR,1990,51.46310500000000000
hc,UKR,1990,2.76549816131592000
rgdpo,UKR,1991,571082.43750000000000000
pop,UKR,1991,51.46127300000000000
hc,UKR,1991,2.79987621307373000
rgdpo,UKR,1992,524222.00000000000000000
pop,UKR,1992,51.41596500000000000
hc,UKR,1992,2.83468174934387000
rgdpo,UKR,1993,419866.81250000000000000
pop,UKR,1993,51.31601000000000000
hc,UKR,1993,2.86992001533508000
rgdpo,UKR,1994,343168.59375000000000000
pop,UKR,1994,51.14777300000000000
hc,UKR,1994,2.90559601783752000
rgdpo,UKR,1995,301517.31250000000000000
pop,UKR,1995,50.90378500000000000
hc,UKR,1995,2.94171571731567000
rgdpo,UKR,1996,290502.25000000000000000
pop,UKR,1996,50.58047500000000000
hc,UKR,1996,2.96716570854187000
rgdpo,UKR,1997,261243.32812500000000000
pop,UKR,1997,50.18727600000000000
hc,UKR,1997,2.99283599853516000
rgdpo,UKR,1998,247676.68750000000000000
pop,UKR,1998,49.74652300000000000
hc,UKR,1998,3.01872825622559000
rgdpo,UKR,1999,239276.59375000000000000
pop,UKR,1999,49.28873400000000000
hc,UKR,1999,3.04484462738037000
rgdpo,UKR,2000,237864.60937500000000000
pop,UKR,2000,48.83806500000000000
hc,UKR,2000,3.07118678092957000
rgdpo,UKR,2001,252438.78125000000000000
pop,UKR,2001,48.40165600000000000
hc,UKR,2001,3.09133386611938000
rgdpo,UKR,2002,264554.31250000000000000
pop,UKR,2002,47.98003900000000000
hc,UKR,2002,3.11161279678345000
rgdpo,UKR,2003,294260.37500000000000000
pop,UKR,2003,47.58246100000000000
hc,UKR,2003,3.13202500343323000
rgdpo,UKR,2004,323804.90625000000000000
pop,UKR,2004,47.21749300000000000
hc,UKR,2004,3.15257096290588000
rgdpo,UKR,2005,375065.50000000000000000
pop,JOR,2002,5.31750600000000000
hc,JOR,2002,2.56526470184326000
rgdpo,JOR,2003,24650.04101562500000000
pop,JOR,2003,5.43403000000000000
hc,JOR,2003,2.59240794181824000
rgdpo,JOR,2004,30530.23437500000000000
pop,JOR,2004,5.58024400000000000
hc,JOR,2004,2.61983871459961000
rgdpo,JOR,2005,36868.92578125000000000
pop,JOR,2005,5.76563500000000000
hc,JOR,2005,2.64755964279175000
rgdpo,JOR,2006,43422.51562500000000000
pop,JOR,2006,5.99154000000000000
hc,JOR,2006,2.67355275154114000
rgdpo,JOR,2007,49784.52343750000000000
pop,JOR,2007,6.25528000000000000
hc,JOR,2007,2.69980120658875000
rgdpo,JOR,2008,61108.59765625000000000
pop,JOR,2008,6.55647800000000000
hc,JOR,2008,2.72630739212036000
rgdpo,JOR,2009,72753.79687500000000000
pop,JOR,2009,6.89326000000000000
hc,JOR,2009,2.75307369232178000
rgdpo,JOR,2010,77074.99218750000000000
pop,JOR,2010,7.26153900000000000
hc,JOR,2010,2.78010272979736000
rgdpo,JOR,2011,89456.07812500000000000
pop,JOR,2011,7.66284600000000000
hc,JOR,2011,2.79340982437134000
rgdpo,JOR,2012,95518.85156250000000000
pop,JOR,2012,8.08996200000000000
hc,JOR,2012,2.80678057670593000
rgdpo,JOR,2013,94818.04687500000000000
pop,JOR,2013,8.51898300000000000
hc,JOR,2013,2.82021546363831000
rgdpo,JOR,2014,95106.46093750000000000
pop,JOR,2014,8.91882800000000000
hc,JOR,2014,2.83371472358704000
rgdpo,JOR,2015,96906.90625000000000000
pop,JOR,2015,9.26657500000000000
hc,JOR,2015,2.84727835655212000
rgdpo,JOR,2016,96384.64843750000000000
pop,JOR,2016,9.55428600000000000
hc,JOR,2016,2.86090707778931000
rgdpo,JOR,2017,103539.78125000000000000
pop,JOR,2017,9.78584300000000000
hc,JOR,2017,2.87460112571716000
rgdpo,JOR,2018,108072.53125000000000000
pop,JOR,2018,9.96531800000000000
hc,JOR,2018,2.88836050033569000
rgdpo,JOR,2019,108987.23437500000000000
pop,JOR,2019,10.10169400000000000
hc,JOR,2019,2.90218591690063000
rgdpo,MLI,1990,6335.47167968750000000
pop,MLI,1990,8.44991300000000000
hc,MLI,1990,1.10174059867859000
rgdpo,MLI,1991,6916.18310546875000000
pop,MLI,1991,8.63552700000000000
hc,MLI,1991,1.10633063316345000
rgdpo,MLI,1992,6393.74316406250000000
pop,MLI,1992,8.85033400000000000
hc,MLI,1992,1.11093986034393000
rgdpo,MLI,1993,6770.74023437500000000
pop,MLI,1993,9.08717600000000000
hc,MLI,1993,1.11556828022003000
rgdpo,MLI,1994,6825.72070312500000000
pop,MLI,1994,9.33488000000000000
hc,MLI,1994,1.12021601200104000
rgdpo,MLI,1995,9335.39062500000000000
pop,MLI,1995,9.58565300000000000
hc,MLI,1995,1.12488305568695000
rgdpo,MLI,1996,11870.01074218750000000
pop,MLI,1996,9.83757100000000000
hc,MLI,1996,1.12878131866455000
rgdpo,MLI,1997,12826.05859375000000000
pop,MLI,1997,10.09436800000000000
hc,MLI,1997,1.13269305229187000
rgdpo,MLI,1998,13388.06347656250000000
pop,MLI,1998,10.36056100000000000
hc,MLI,1998,1.13661837577820000
rgdpo,MLI,1999,14417.93554687500000000
pop,MLI,1999,10.64293600000000000
hc,MLI,1999,1.14055728912354000
rgdpo,MLI,2000,15116.46386718750000000
pop,MLI,2000,10.94644500000000000
hc,MLI,2000,1.14450979232788000
rgdpo,MLI,2001,16584.02734375000000000
pop,MLI,2001,11.27160000000000000
hc,MLI,2001,1.14905476570129000
rgdpo,MLI,2002,16875.19531250000000000
pop,MLI,2002,11.61688700000000000
hc,MLI,2002,1.15361785888672000
rgdpo,MLI,2003,18777.72851562500000000
pop,MLI,2003,11.98269500000000000
hc,MLI,2003,1.15819895267487000
rgdpo,MLI,2004,17424.36718750000000000
pop,MLI,2004,12.36907000000000000
hc,MLI,2004,1.16279828548431000
rgdpo,MLI,2005,18747.90429687500000000
pop,MLI,2005,12.77551600000000000
hc,MLI,2005,1.16741585731506000
rgdpo,MLI,2006,21296.97656250000000000
pop,MLI,2006,13.20337800000000000
hc,MLI,2006,1.17825269699097000
rgdpo,MLI,2007,21730.63867187500000000
pop,MLI,2007,13.65146400000000000
hc,MLI,2007,1.18919003009796000
rgdpo,MLI,2008,23899.35546875000000000
pop,MLI,2008,14.11357700000000000
hc,MLI,2008,1.20022904872894000
rgdpo,MLI,2009,28792.12304687500000000
pop,MLI,2009,14.58142900000000000
hc,MLI,2009,1.21137046813965000
rgdpo,MLI,2010,30366.76757812500000000
pop,MLI,2010,15.04935300000000000
hc,MLI,2010,1.22261524200439000
rgdpo,MLI,2011,30844.35156250000000000
pop,MLI,2011,15.51459000000000000
hc,MLI,2011,1.23921501636505000
rgdpo,MLI,2012,30517.12109375000000000
pop,MLI,2012,15.97949600000000000
hc,MLI,2012,1.25604009628296000
rgdpo,MLI,2013,31960.84179687500000000
pop,MLI,2013,16.44985400000000000
hc,MLI,2013,1.27309358119965000
rgdpo,MLI,2014,34569.27734375000000000
pop,MLI,2014,16.93421400000000000
rgdpo,BGR,1995,86818.87500000000000000
pop,BGR,1995,8.37930800000000000
hc,BGR,1995,2.82260394096375000
rgdpo,BGR,1996,82570.75000000000000000
pop,BGR,1996,8.29197000000000000
hc,BGR,1996,2.83827733993530000
rgdpo,BGR,1997,62861.14453125000000000
pop,BGR,1997,8.21181400000000000
hc,BGR,1997,2.85403776168823000
rgdpo,BGR,1998,73695.68750000000000000
pop,BGR,1998,8.13767000000000000
hc,BGR,1998,2.86988592147827000
rgdpo,BGR,1999,73270.70312500000000000
pop,BGR,1999,8.06699800000000000
hc,BGR,1999,2.88582158088684000
rgdpo,BGR,2000,79629.25000000000000000
pop,BGR,2000,7.99795700000000000
hc,BGR,2000,2.90184617042542000
rgdpo,BGR,2001,81448.59375000000000000
pop,BGR,2001,7.93070300000000000
hc,BGR,2001,2.91945862770081000
rgdpo,BGR,2002,84463.75000000000000000
pop,BGR,2002,7.86623900000000000
hc,BGR,2002,2.93717789649963000
rgdpo,BGR,2003,86977.85156250000000000
pop,BGR,2003,7.80431200000000000
hc,BGR,2003,2.95500469207764000
rgdpo,BGR,2004,90887.03125000000000000
pop,BGR,2004,7.74463200000000000
hc,BGR,2004,2.97293972969055000
rgdpo,MEX,2009,1766855.00000000000000000
pop,MEX,2009,112.46388700000000000
hc,MEX,2009,2.58525681495667000
rgdpo,MEX,2010,1925128.87500000000000000
pop,MEX,2010,114.09296300000000000
hc,MEX,2010,2.59917283058167000
rgdpo,MEX,2011,2105667.00000000000000000
pop,MEX,2011,115.69547300000000000
hc,MEX,2011,2.61836075782776000
rgdpo,MEX,2012,2212091.25000000000000000
pop,MEX,2012,117.27415500000000000
hc,MEX,2012,2.63769030570984000
rgdpo,MEX,2013,2223324.00000000000000000
pop,MEX,2013,118.82716100000000000
hc,MEX,2013,2.65716266632080000
rgdpo,MEX,2014,2243083.00000000000000000
pop,MEX,2014,120.35512800000000000
hc,MEX,2014,2.67677879333496000
rgdpo,MEX,2015,2256618.50000000000000000
pop,MEX,2015,121.85825800000000000
hc,MEX,2015,2.69653964042664000
rgdpo,MEX,2016,2332703.50000000000000000
pop,MEX,2016,123.33337600000000000
hc,MEX,2016,2.71644639968872000
rgdpo,MEX,2017,2363270.50000000000000000
pop,MEX,2017,124.77732400000000000
hc,MEX,2017,2.73650026321411000
rgdpo,MEX,2018,2422897.00000000000000000
pop,MEX,2018,126.19078800000000000
hc,MEX,2018,2.75670194625854000
rgdpo,MEX,2019,2390322.50000000000000000
pop,MEX,2019,127.57552900000000000
hc,MEX,2019,2.77705287933350000
rgdpo,KAZ,1990,201472.32812500000000000
pop,KAZ,1990,16.38388700000000000
hc,KAZ,1990,2.56933045387268000
rgdpo,KAZ,1991,197457.50000000000000000
pop,KAZ,1991,16.37330000000000000
hc,KAZ,1991,2.61215615272522000
rgdpo,KAZ,1992,200016.82812500000000000
pop,KAZ,1992,16.30280600000000000
hc,KAZ,1992,2.65569591522217000
rgdpo,KAZ,1993,147885.01562500000000000
pop,KAZ,1993,16.18115500000000000
hc,KAZ,1993,2.69996094703674000
rgdpo,KAZ,1994,117565.87500000000000000
pop,KAZ,1994,16.02222200000000000
hc,KAZ,1994,2.74496412277222000
rgdpo,KAZ,1995,100218.85937500000000000
pop,KAZ,1995,15.83936300000000000
hc,KAZ,1995,2.79071736335754000
rgdpo,KAZ,1996,98709.46093750000000000
pop,KAZ,1996,15.63192700000000000
hc,KAZ,1996,2.83706879615784000
rgdpo,KAZ,1997,92086.26562500000000000
pop,KAZ,1997,15.40600300000000000
hc,KAZ,1997,2.88419008255005000
rgdpo,KAZ,1998,85887.73437500000000000
pop,KAZ,1998,15.19015700000000000
hc,KAZ,1998,2.93209409713745000
rgdpo,KAZ,1999,82054.07812500000000000
pop,KAZ,1999,15.02057100000000000
hc,KAZ,1999,2.98079371452332000
rgdpo,KAZ,2000,93199.32031250000000000
pop,KAZ,2000,14.92271900000000000
hc,KAZ,2000,3.03030228614807000
rgdpo,KAZ,2001,105982.96875000000000000
pop,KAZ,2001,14.91020500000000000
hc,KAZ,2001,3.08271479606628000
rgdpo,KAZ,2002,111196.60156250000000000
pop,KAZ,2002,14.97618800000000000
hc,KAZ,2002,3.13603425025940000
rgdpo,KAZ,2003,126194.96093750000000000
pop,KAZ,2003,15.10004100000000000
hc,KAZ,2003,3.19027566909790000
rgdpo,KAZ,2004,144479.15625000000000000
pop,KAZ,2004,15.25001500000000000
hc,KAZ,2004,3.24545550346375000
rgdpo,KAZ,2005,174475.70312500000000000
pop,KAZ,2005,15.40280700000000000
hc,KAZ,2005,3.30158948898315000
rgdpo,KAZ,2006,214387.51562500000000000
pop,KAZ,2006,15.55126800000000000
hc,KAZ,2006,3.28716969490051000
rgdpo,KAZ,2007,251484.39062500000000000
pop,KAZ,2007,15.70210400000000000
hc,KAZ,2007,3.27281308174133000
rgdpo,KAZ,2008,293061.21875000000000000
pop,KAZ,2008,15.86212300000000000
hc,KAZ,2008,3.25851893424988000
rgdpo,KAZ,2009,279001.21875000000000000
pop,KAZ,2009,16.04300700000000000
hc,KAZ,2009,3.24428749084473000
rgdpo,KAZ,2010,331911.31250000000000000
pop,KAZ,2010,16.25227900000000000
hc,KAZ,2010,3.23011779785156000
rgdpo,KAZ,2011,405770.28125000000000000
rgdpo,KWT,1990,46863.94921875000000000
pop,KWT,1990,2.09534400000000000
hc,KWT,1990,1.98990213871002000
rgdpo,KWT,1991,27739.78125000000000000
pop,KWT,1991,2.03129600000000000
hc,KWT,1991,1.99714899063110000
rgdpo,KWT,1992,55323.42578125000000000
pop,KWT,1992,1.91243300000000000
hc,KWT,1992,2.00442218780518000
rgdpo,KWT,1993,73110.07812500000000000
pop,KWT,1993,1.77260700000000000
hc,KWT,1993,2.01172208786011000
rgdpo,KWT,1994,77164.94531250000000000
pop,KWT,1994,1.65930700000000000
hc,KWT,1994,2.01904845237732000
rgdpo,KWT,1995,78530.08593750000000000
pop,KWT,1995,1.60590100000000000
hc,KWT,1995,2.02640151977539000
rgdpo,KWT,1996,84432.06250000000000000
pop,KWT,1996,1.62685700000000000
hc,KWT,1996,2.04216074943542000
rgdpo,KWT,1997,84766.98437500000000000
pop,KWT,1997,1.71025600000000000
hc,KWT,1997,2.05804276466370000
rgdpo,KWT,1998,87472.85937500000000000
pop,KWT,1998,1.83111900000000000
hc,KWT,1998,2.07404828071594000
rgdpo,KWT,1999,82169.64843750000000000
pop,KWT,1999,1.95163600000000000
hc,KWT,1999,2.09017801284790000
rgdpo,KWT,2000,91486.68750000000000000
pop,KWT,2000,2.04512300000000000
hc,KWT,2000,2.10643339157104000
rgdpo,KWT,2001,85023.15625000000000000
pop,KWT,2001,2.10328200000000000
hc,KWT,2001,2.10222768783569000
rgdpo,KWT,2002,88305.75781250000000000
pop,KWT,2002,2.13699700000000000
hc,KWT,2002,2.09803032875061000
rgdpo,KWT,2003,110105.12500000000000000
pop,KWT,2003,2.16162600000000000
hc,KWT,2003,2.09384131431580000
rgdpo,KWT,2004,134818.65625000000000000
pop,KWT,2004,2.20049200000000000
hc,KWT,2004,2.08966064453125000
rgdpo,KWT,2005,177075.09375000000000000
pop,KWT,2005,2.27019800000000000
hc,KWT,2005,2.08548831939697000
rgdpo,MOZ,1990,9275.93750000000000000
pop,MOZ,1990,12.98729200000000000
hc,MOZ,1990,1.11798262596130000
rgdpo,MOZ,1991,9825.18164062500000000
pop,MOZ,1991,13.32803200000000000
hc,MOZ,1991,1.11714279651642000
rgdpo,MOZ,1992,9014.27343750000000000
pop,MOZ,1992,13.80600100000000000
hc,MOZ,1992,1.11630368232727000
rgdpo,MOZ,1993,9780.50585937500000000
pop,MOZ,1993,14.37094600000000000
hc,MOZ,1993,1.11546516418457000
rgdpo,MOZ,1994,10603.72851562500000000
pop,MOZ,1994,14.94804800000000000
hc,MOZ,1994,1.11462736129761000
rgdpo,MOZ,1995,10937.50488281250000000
pop,MOZ,1995,15.48328600000000000
hc,MOZ,1995,1.11379003524780000
rgdpo,MOZ,1996,11798.54296875000000000
pop,MOZ,1996,15.96044200000000000
hc,MOZ,1996,1.11690139770508000
rgdpo,MOZ,1997,12906.87792968750000000
pop,MOZ,1997,16.39718300000000000
hc,MOZ,1997,1.12002146244049000
rgdpo,MOZ,1998,13796.54296875000000000
pop,MOZ,1998,16.81394900000000000
hc,MOZ,1998,1.12315034866333000
rgdpo,MOZ,1999,14768.63378906250000000
pop,MOZ,1999,17.24418800000000000
hc,MOZ,1999,1.12628781795502000
rgdpo,MOZ,2000,15182.31542968750000000
pop,MOZ,2000,17.71192700000000000
hc,MOZ,2000,1.12943410873413000
rgdpo,MOZ,2001,16701.09765625000000000
pop,MOZ,2001,18.22188800000000000
hc,MOZ,2001,1.13541626930237000
rgdpo,MOZ,2002,19430.59570312500000000
pop,MOZ,2002,18.76415500000000000
hc,MOZ,2002,1.14143013954163000
rgdpo,MOZ,2003,21590.92578125000000000
pop,MOZ,2003,19.33110000000000000
hc,MOZ,2003,1.14747595787048000
rgdpo,MOZ,2004,22261.38281250000000000
pop,MOZ,2004,19.91055200000000000
hc,MOZ,2004,1.15355372428894000
rgdpo,MOZ,2005,24388.06250000000000000
pop,MOZ,2005,20.49392500000000000
hc,MOZ,2005,1.15966367721558000
rgdpo,MOZ,2006,25209.68945312500000000
pop,MOZ,2006,21.08011000000000000
hc,MOZ,2006,1.16388356685638000
rgdpo,MOZ,2007,26505.32031250000000000
pop,MOZ,2007,21.67331600000000000
hc,MOZ,2007,1.16811883449554000
rgdpo,MOZ,2008,27782.17773437500000000
pop,MOZ,2008,22.27659600000000000
hc,MOZ,2008,1.17236948013306000
rgdpo,MOZ,2009,28237.95898437500000000
pop,MOZ,2009,22.89471000000000000
hc,MOZ,2009,1.17663550376892000
rgdpo,MOZ,2010,28875.50000000000000000
pop,MOZ,2010,23.53157400000000000
hc,MOZ,2010,1.18091714382172000
rgdpo,MOZ,2011,28562.93554687500000000
pop,MOZ,2011,24.18749400000000000
hc,MOZ,2011,1.18610608577728000
rgdpo,MOZ,2012,30080.94921875000000000
pop,MOZ,2012,24.86266400000000000
hc,MOZ,2012,1.19131779670715000
rgdpo,MOZ,2013,31209.63671875000000000
pop,MOZ,2013,25.56075500000000000
hc,MOZ,2013,1.19655251502991000
rgdpo,MOZ,2014,33985.37890625000000000
pop,MOZ,2014,26.28619100000000000
hc,MOZ,2014,1.20181012153625000
rgdpo,MOZ,2015,36344.36718750000000000
pop,MOZ,2015,27.04200200000000000
hc,MOZ,2015,1.20709085464478000
rgdpo,MOZ,2016,39772.89843750000000000
pop,KAZ,2011,16.49067000000000000
hc,KAZ,2011,3.21624350547791000
rgdpo,KAZ,2012,426801.09375000000000000
pop,KAZ,2012,16.75152500000000000
